,Distance,speed,speed (km/h),dx,t(s)
2728,2390.0,27.9046630859375,100.456787109375,0.0,0.0
2729,2391.0,27.82122039794922,100.1563934326172,1.0,0.03594378627882596
2730,2391.0,27.734149932861328,99.84293975830079,0.0,0.0
2731,2392.0,27.6734561920166,99.62444229125977,1.0,0.03613571044618871
2732,2392.0,27.58217430114746,99.29582748413087,0.0,0.0
2733,2393.0,27.490327835083008,98.96518020629883,1.0,0.036376430503087906
2734,2393.0,27.4274959564209,98.73898544311524,0.0,0.0
2735,2394.0,27.33711051940918,98.41359786987304,1.0,0.036580310830217636
2736,2394.0,27.248695373535156,98.09530334472656,0.0,0.0
2737,2395.0,27.162921905517578,97.78651885986328,1.0,0.03681489066155549
2738,2395.0,27.080366134643555,97.4893180847168,0.0,0.0
2739,2396.0,27.001510620117188,97.20543823242188,1.0,0.037034964971736084
2740,2396.0,26.95486831665039,97.0375259399414,0.0,0.0
2741,2397.0,26.88436508178711,96.7837142944336,1.0,0.03719634058523676
2742,2398.0,26.81839942932129,96.54623794555664,1.0,0.037287833028046884
2743,2398.0,26.784984588623047,96.42594451904297,0.0,0.0
2744,2399.0,26.728191375732422,96.22148895263672,1.0,0.037413680033282735
2745,2399.0,26.703737258911133,96.13345413208008,0.0,0.0
2746,2400.0,26.6557559967041,95.96072158813477,1.0,0.03751534940984779
2747,2400.0,26.63959312438965,95.90253524780273,0.0,0.0
2748,2401.0,26.599441528320312,95.75798950195313,1.0,0.037594774271305816
2749,2401.0,26.590330123901367,95.72518844604492,0.0,0.0
2750,2402.0,26.584115982055664,95.7028175354004,1.0,0.03761644738064648
2751,2402.0,26.55274772644043,95.58989181518555,0.0,0.0
2752,2403.0,26.522918327254985,95.48250597811794,1.0,0.037703241689373175
2753,2403.0,26.522918327254985,95.48250597811794,0.0,0.0
2754,2404.0,26.52330207824707,95.48388748168945,1.0,0.037702696182016646
2755,2404.0,26.523954391479492,95.48623580932617,0.0,0.0
2756,2405.0,26.496883392333984,95.38878021240235,1.0,0.03774028761017673
2757,2405.0,26.469030380249023,95.28850936889648,0.0,0.0
2758,2406.0,26.467247009277344,95.28208923339844,1.0,0.03778254684552112
2759,2406.0,26.436277389526367,95.17059860229493,0.0,0.0
2760,2407.0,26.430381774902344,95.14937438964844,1.0,0.03783524613895574
2761,2408.0,26.394519805908203,95.02027130126953,1.0,0.03788665250792545
2762,2408.0,26.35569953918457,94.88051834106446,0.0,0.0
2763,2409.0,26.34083366394043,94.82700119018556,1.0,0.03796387057289538
2764,2409.0,26.295310974121094,94.66311950683594,0.0,0.0
2765,2410.0,26.246227264404297,94.48641815185547,1.0,0.03810071405410033
2766,2410.0,26.220558166503906,94.39400939941406,0.0,0.0
2767,2411.0,26.164207458496094,94.19114685058594,1.0,0.03822015253419335
2768,2411.0,26.104352951049805,93.9756706237793,0.0,0.0
2769,2412.0,26.041154861450195,93.7481575012207,1.0,0.03840075470233241
2770,2412.0,25.948062896728516,93.41302642822266,0.0,0.0
2771,2413.0,25.87899398803711,93.1643783569336,1.0,0.03864137842693045
2772,2413.0,25.807443618774414,92.9067970275879,0.0,0.0
2773,2414.0,25.707239151000977,92.54606094360352,1.0,0.03889954864955082
2774,2414.0,25.631999969482422,92.27519989013672,0.0,0.0
2775,2415.0,25.555545806884766,91.99996490478516,1.0,0.039130449709690644
2776,2415.0,25.478355407714844,91.72207946777344,0.0,0.0
2777,2416.0,25.374679565429688,91.34884643554688,1.0,0.039409364655086876
2778,2416.0,25.29757308959961,91.07126312255859,0.0,0.0
2779,2417.0,25.221210479736328,90.79635772705079,1.0,0.03964916754504855
2780,2418.0,25.120075225830078,90.43227081298828,1.0,0.03980879798368341
2781,2418.0,25.020790100097656,90.07484436035156,0.0,0.0
2782,2419.0,24.94965934753418,89.81877365112305,1.0,0.040080707558792054
2783,2419.0,24.855318069458008,89.47914505004883,0.0,0.0
2784,2420.0,24.764080047607422,89.15068817138672,1.0,0.04038106798546772
2785,2420.0,24.676301956176758,88.83468704223633,0.0,0.0
2786,2421.0,24.592313766479492,88.53232955932617,1.0,0.04066311163299519
2787,2421.0,24.512393951416016,88.24461822509765,0.0,0.0
2788,2422.0,24.462276458740234,88.06419525146485,1.0,0.0408792698294727
2789,2422.0,24.39116668701172,87.80820007324219,0.0,0.0
2790,2423.0,24.324783325195312,87.56921997070313,1.0,0.04111033535761086
2791,2423.0,24.263275146484375,87.34779052734375,0.0,0.0
2792,2424.0,24.232080459594727,87.23548965454101,1.0,0.04126760810601587
2793,2424.0,24.180622100830078,87.05023956298828,0.0,0.0
2794,2425.0,24.134321212768555,86.8835563659668,1.0,0.04143476798804426
2795,2425.0,24.11847496032715,86.82650985717774,0.0,0.0
2796,2426.0,24.082584381103516,86.69730377197266,1.0,0.04152378267112617
2797,2426.0,24.077165603637695,86.6777961730957,0.0,0.0
2798,2427.0,24.051732422416713,86.58623672070017,1.0,0.041577046610911876
2799,2427.0,24.051732422416713,86.58623672070017,0.0,0.0
2800,2428.0,24.06697654724121,86.64111557006837,1.0,0.041550711533586034
2801,2429.0,24.057112758088223,86.6056059291176,1.0,0.041567747969414606
2802,2429.0,24.057112758088223,86.6056059291176,0.0,0.0
2803,2430.0,24.10332679748535,86.77197647094727,1.0,0.041488048865699644
2804,2430.0,24.13409423828125,86.8827392578125,0.0,0.0
2805,2431.0,24.1699275970459,87.01173934936524,1.0,0.04137372757882081
2806,2431.0,24.236234664916992,87.25044479370118,0.0,0.0
2807,2432.0,24.282175064086914,87.4158302307129,1.0,0.04118247221926135
2808,2432.0,24.33311653137207,87.59921951293946,0.0,0.0
2809,2433.0,24.414636611938477,87.89269180297852,1.0,0.040959036822649716
2810,2433.0,24.50125503540039,88.2045181274414,0.0,0.0
2811,2434.0,24.5672664642334,88.44215927124024,1.0,0.040704569287586964
2812,2434.0,24.664058685302734,88.79061126708984,0.0,0.0
2813,2435.0,24.766010284423828,89.15763702392579,1.0,0.04037792072746305
2814,2435.0,24.87314796447754,89.54333267211915,0.0,0.0
2815,2436.0,24.98552131652832,89.94787673950195,1.0,0.04002317931779491
2816,2436.0,25.07703971862793,90.27734298706055,0.0,0.0
2817,2437.0,25.19996452331543,90.71987228393554,1.0,0.039682595547893856
2818,2437.0,25.328323364257812,91.18196411132813,0.0,0.0
2819,2438.0,25.462209701538086,91.66395492553711,1.0,0.039273889097676914
2820,2438.0,25.60173797607422,92.16625671386718,0.0,0.0
2821,2439.0,25.747024536132812,92.68928833007813,1.0,0.03883943943101549
2822,2439.0,25.898212432861328,93.23356475830079,0.0,0.0
2823,2440.0,26.055463790893555,93.7996696472168,1.0,0.03837966608560245
2824,2441.0,26.218948364257812,94.38821411132812,1.0,0.0381403550633335
2825,2441.0,26.38886833190918,94.99992599487305,0.0,0.0
2826,2442.0,26.565425872802734,95.63553314208984,1.0,0.03764291243769535
2827,2442.0,26.77643585205078,96.39516906738281,0.0,0.0
2828,2443.0,26.96715545654297,97.08175964355469,1.0,0.03708214615410513
2829,2443.0,27.16527557373047,97.7949920654297,0.0,0.0
2830,2444.0,27.399173736572266,98.63702545166016,1.0,0.03649745096747956
2831,2444.0,27.613136291503906,99.40729064941407,0.0,0.0
2832,2445.0,27.8638858795166,100.30998916625977,1.0,0.035888748766916376
2833,2445.0,28.09496307373047,101.1418670654297,0.0,0.0
2834,2446.0,28.363903045654297,102.11005096435547,1.0,0.03525607876992135
2835,2446.0,28.6425724029541,103.11326065063477,0.0,0.0
2836,2447.0,28.901948928833008,104.04701614379883,1.0,0.03459974282226986
2837,2447.0,29.20088768005371,105.12319564819336,0.0,0.0
2838,2448.0,29.51058578491211,106.2381088256836,1.0,0.03388614537469705
2839,2449.0,29.801219940185547,107.28439178466797,1.0,0.0335556732914664
2840,2449.0,29.956494004436628,107.84337841597187,0.0,0.0
2841,2450.0,30.19254382038466,108.69315775338478,1.0,0.033120760077355406
2842,2450.0,30.19254382038466,108.69315775338478,0.0,0.0
2843,2451.0,30.424717687719877,109.52898367579157,1.0,0.0328680124582922
2844,2451.0,30.424717687719877,109.52898367579157,0.0,0.0
2845,2452.0,30.653164385738684,110.35139178865927,1.0,0.0326230593166834
2846,2452.0,30.653164385738684,110.35139178865927,0.0,0.0
2847,2453.0,30.878023705117098,111.16088533842155,1.0,0.03238549233428693
2848,2453.0,30.878023705117098,111.16088533842155,0.0,0.0
2849,2454.0,31.099427179627448,111.95793784665881,1.0,0.032154933086840844
2850,2455.0,31.31749874360392,112.74299547697412,1.0,0.031931030258418494
2851,2455.0,31.31749874360392,112.74299547697412,0.0,0.0
2852,2456.0,31.53235532411884,113.51647916682782,1.0,0.03171345716871039
2853,2456.0,31.53235532411884,113.51647916682782,0.0,0.0
2854,2457.0,31.744107375584736,114.27878655210505,1.0,0.031501909572329866
2855,2457.0,31.744107375584736,114.27878655210505,0.0,0.0
2856,2458.0,31.952859363446027,115.0302937084057,1.0,0.031296103695308
2857,2458.0,31.952859363446027,115.0302937084057,0.0,0.0
2858,2459.0,32.15871020273425,115.77135672984329,1.0,0.03109577447900807
2859,2460.0,32.36175365650511,116.50231316341839,1.0,0.030900674005933784
2860,2460.0,32.36175365650511,116.50231316341839,0.0,0.0
2861,2461.0,32.562078698531415,117.22348331471309,1.0,0.03071057008547495
2862,2461.0,32.562078698531415,117.22348331471309,0.0,0.0
2863,2462.0,32.7597698440752,117.93517143867072,1.0,0.030525244980646772
2864,2462.0,32.7597698440752,117.93517143867072,0.0,0.0
2865,2463.0,32.95490745208983,118.63766682752338,1.0,0.030344494259430404
2866,2464.0,33.14756800179634,119.33124480646681,1.0,0.030168125756490125
2867,2464.0,33.14756800179634,119.33124480646681,0.0,0.0
2868,2465.0,33.33782434622757,120.01616764641926,1.0,0.02999595863289014
2869,2465.0,33.33782434622757,120.01616764641926,0.0,0.0
2870,2466.0,33.52574594502996,120.69268540210786,1.0,0.029827822523013702
2871,2467.0,33.711399078549555,121.3610366827784,1.0,0.029663556759241608
2872,2467.0,33.711399078549555,121.3610366827784,0.0,0.0
2873,2468.0,33.89484704499971,122.02144936199895,1.0,0.029503009666111583
2874,2468.0,33.89484704499971,122.02144936199895,0.0,0.0
2875,2469.0,34.0761503423081,122.67414123230915,1.0,0.029346037916684064
2876,2470.0,34.25536683606594,123.31932060983738,1.0,0.02919250594470776
2877,2470.0,34.25536683606594,123.31932060983738,0.0,0.0
2878,2471.0,34.43255191484937,123.95718689345773,1.0,0.029042285406930306
2879,2471.0,34.43255191484937,123.95718689345773,0.0,0.0
2880,2472.0,34.60775863404842,124.58793108257433,1.0,0.028895254690552603
2881,2473.0,34.78103784922078,125.21173625719481,1.0,0.028751298461394348
2882,2473.0,34.78103784922078,125.21173625719481,0.0,0.0
2883,2474.0,34.952438339883095,125.82877802357915,1.0,0.02861030724883455
2884,2474.0,34.952438339883095,125.82877802357915,0.0,0.0
2885,2475.0,35.12200692456056,126.43922492841801,1.0,0.028472177064024988
2886,2476.0,35.28978856783365,127.04323884420113,1.0,0.02833680904825516
2887,2476.0,35.28978856783365,127.04323884420113,0.0,0.0
2888,2477.0,35.45582648004848,127.64097532817453,1.0,0.028204109148681527
2889,2478.0,35.62016221029305,128.232583957055,1.0,0.028073987818927813
2890,2478.0,35.62016221029305,128.232583957055,0.0,0.0
2891,2479.0,35.78283573318398,128.81820863946234,1.0,0.027946359742322728
2892,2480.0,35.943885529957484,129.39798790784695,1.0,0.02782114357577031
2893,2480.0,35.943885529957484,129.39798790784695,0.0,0.0
2894,2481.0,36.10334866431251,129.97205519152504,1.0,0.027698261712451103
2895,2481.0,36.10334866431251,129.97205519152504,0.0,0.0
2896,2482.0,36.26126085341303,130.5405390722869,1.0,0.02757764006173207
2897,2483.0,36.41765653441988,131.1035635239116,1.0,0.02745920784482267
2898,2483.0,36.41765653441988,131.1035635239116,0.0,0.0
2899,2484.0,36.57256892688973,131.66124813680304,1.0,0.02734289740485681
2900,2485.0,36.726030091348804,132.2137083288557,1.0,0.027228644030206802
2901,2485.0,36.726030091348804,132.2137083288557,0.0,0.0
2902,2486.0,36.878070984322875,132.76105554356235,1.0,0.027116385789948367
2903,2487.0,37.02872151008053,133.3033974362899,1.0,0.0270060633804968
2904,2487.0,37.02872151008053,133.3033974362899,0.0,0.0
2905,2488.0,37.17801056932531,133.84083804957112,1.0,0.02689761998252473
2906,2489.0,37.32596610505262,134.37347797818944,1.0,0.026791001127352877
2907,2489.0,37.32596610505262,134.37347797818944,0.0,0.0
2908,2490.0,37.47261514576949,134.90141452477016,1.0,0.026686154572078114
2909,2491.0,37.61798384625927,135.42474184653338,1.0,0.026583030182768284
2910,2491.0,37.61798384625927,135.42474184653338,0.0,0.0
2911,2492.0,37.7620975260587,135.94355109381132,1.0,0.02648157982511232
2912,2493.0,37.904980705801414,136.4579305408851,1.0,0.02638175726196712
2913,2493.0,37.904980705801414,136.4579305408851,0.0,0.0
2914,2494.0,38.046657141570044,136.96796570965216,1.0,0.026283518057290584
2915,2495.0,38.18714985738792,137.47373948659651,1.0,0.026186819485993502
2916,2495.0,38.18714985738792,137.47373948659651,0.0,0.0
2917,2496.0,38.32648117597143,137.97533223349714,1.0,0.026091620449282055
2918,2497.0,38.4646727478548,138.47282189227727,1.0,0.02599788139509833
2919,2497.0,38.4646727478548,138.47282189227727,0.0,0.0
2920,2498.0,38.601745578990965,138.9662840843675,1.0,0.02590556424329813
2921,2499.0,38.73772005692418,139.45579220492706,1.0,0.02581463231523495
2922,2499.0,38.73772005692418,139.45579220492706,0.0,0.0
2923,2500.0,38.87261597562329,139.94141751224385,1.0,0.025725050267445135
2924,2501.0,39.006452559058,140.4232292126088,1.0,0.025636784029153713
2925,2502.0,39.139248483594635,140.90129454094068,1.0,0.025549800743342167
2926,2502.0,39.139248483594635,140.90129454094068,0.0,0.0
2927,2503.0,39.27102189928251,141.37567883741704,1.0,0.025464068711139657
2928,2504.0,39.401790450096875,141.84644562034876,1.0,0.02537955733931734
2929,2504.0,39.401790450096875,141.84644562034876,0.0,0.0
2930,2505.0,39.53157129320005,142.3136566555202,1.0,0.02529623709068233
2931,2506.0,39.660381117277964,142.77737202220067,1.0,0.02521407943718302
2932,2506.0,39.660381117277964,142.77737202220067,0.0,0.0
2933,2507.0,39.788236160005454,143.23765017601963,1.0,0.025133056815551558
2934,2508.0,39.915152224690225,143.69454800888482,1.0,0.02505314258532208
2935,2509.0,40.04114469614181,144.1481209061105,1.0,0.02497431098907509
2936,2509.0,40.04114469614181,144.1481209061105,0.0,0.0
2937,2510.0,40.16622855580901,144.59842280091246,1.0,0.02489653711476916
2938,2511.0,40.29041839622647,145.0455062264153,1.0,0.024819796860031076
2939,2512.0,40.41372843480811,145.4894223653092,1.0,0.02474406689828464
2940,2512.0,40.41372843480811,145.4894223653092,0.0,0.0
2941,2513.0,40.5361725270232,145.93022109728352,1.0,0.02466932464660683
2942,2514.0,40.6577641789882,146.36795104435754,1.0,0.024595548235207598
2943,2514.0,40.6577641789882,146.36795104435754,0.0,0.0
2944,2515.0,40.778516559505576,146.8026596142201,1.0,0.024522716478436915
2945,2516.0,40.898442511578786,147.23439304168363,1.0,0.02445080884722907
2946,2517.0,41.01755456343099,147.66319642835157,1.0,0.024379805442900426
2947,2517.0,41.01755456343099,147.66319642835157,0.0,0.0
2948,2518.0,41.13586493905316,148.08911378059136,1.0,0.024309686972222383
2949,2519.0,41.253385568305724,148.51218804590061,1.0,0.024240434723696545
2950,2520.0,41.37012809659669,148.93246114774809,1.0,0.024172030544963793
2951,2520.0,41.37012809659669,148.93246114774809,0.0,0.0
2952,2521.0,41.48610389415743,149.34997401896675,1.0,0.024104456821283524
2953,2522.0,41.60132406493643,149.76476663377113,1.0,0.02403769645502335
2954,2523.0,41.71579945512984,150.17687803846744,1.0,0.02397173284610344
2955,2523.0,41.71579945512984,150.17687803846744,0.0,0.0
2956,2524.0,41.8295406613668,150.58634638092047,1.0,0.023906549873343137
2957,2525.0,41.94255803856625,150.9932089388385,1.0,0.023842131876660896
2958,2526.0,42.05486170748124,151.39750214693245,1.0,0.02377846364008154
2959,2526.0,42.05486170748124,151.39750214693245,0.0,0.0
2960,2527.0,42.16646156194563,151.79926162300427,1.0,0.023715530375507714
2961,2528.0,42.27736727583734,152.19852219301444,1.0,0.02365331770721511
2962,2529.0,42.38758830977153,152.5953179151775,1.0,0.023591811657033383
2963,2529.0,42.38758830977153,152.5953179151775,0.0,0.0
2964,2530.0,42.49713391753632,152.98968210313075,1.0,0.023530998630177102
2965,2531.0,42.606013152283026,153.3816473482189,1.0,0.02347086540169308
2966,2532.0,42.71423487248212,153.77124554093564,1.0,0.023411399103492592
2967,2532.0,42.71423487248212,153.77124554093564,0.0,0.0
2968,2533.0,42.821807747655676,154.15850789156045,1.0,0.023352587211938666
2969,2534.0,42.92874026389636,154.5434649500269,1.0,0.02329441753596048
2970,2535.0,43.0350407291826,154.92614662505736,1.0,0.023236878205668516
2971,2536.0,43.140717278498975,155.3065822025963,1.0,0.02317995766144558
2972,2536.0,43.140717278498975,155.3065822025963,0.0,0.0
2973,2537.0,43.24577787877042,155.68480036357352,1.0,0.02312364464349028
2974,2538.0,43.35023033361845,156.06082920102642,1.0,0.023067928181790813
2975,2539.0,43.4540822879471,156.43469623660957,1.0,0.02301279758650825
2976,2539.0,43.4540822879471,156.43469623660957,0.0,0.0
2977,2540.0,43.55734123236601,156.80642843651762,1.0,0.02295824243874953
2978,2541.0,43.66001450745748,157.17605222684693,1.0,0.022904252581711623
2979,2542.0,43.76210930789435,157.54359350841966,1.0,0.022850818112179243
2980,2543.0,43.863632686414746,157.9090776710931,1.0,0.022797929372359433
2981,2543.0,43.863632686414746,157.9090776710931,0.0,0.0
2982,2544.0,43.964591557659965,158.27252960757588,1.0,0.02274557694203734
2983,2545.0,44.064992701880904,158.63397372677125,1.0,0.02269375163103829
2984,2546.0,44.16484276851872,158.9934339666674,1.0,0.022642444471981982
2985,2547.0,44.26414827966465,159.35093380679277,1.0,0.022591646713315594
2986,2547.0,44.26414827966465,159.35093380679277,0.0,0.0
2987,2548.0,44.36291563340413,159.70649628025487,1.0,0.02254134981261299
2988,2549.0,44.46115110704962,160.06014398537866,1.0,0.02249154543012817
2989,2550.0,44.55886086026692,160.41189909696092,1.0,0.02244222542259151
2990,2551.0,44.65605093809888,160.76178337715598,1.0,0.022393381837238036
2991,2551.0,44.65605093809888,160.76178337715598,0.0,0.0
2992,2552.0,44.75272727389087,161.10981818600715,1.0,0.022345006906057514
2993,2553.0,44.84889569212161,161.4560244916378,1.0,0.022297093040256625
2994,2554.0,44.94456191114324,161.80042288011566,1.0,0.022249632824923964
2995,2555.0,45.039731545834044,162.14303356500255,1.0,0.022202619013889195
2996,2555.0,45.039731545834044,162.14303356500255,0.0,0.0
2997,2556.0,45.13441011016722,162.48387639660197,1.0,0.022156044524767916
2998,2557.0,45.22860301969886,162.8229708709159,1.0,0.022109902434184408
2999,2558.0,45.32231559397835,163.16033613832207,1.0,0.02206418597316468
3000,2559.0,45.41555305888387,163.49599101198194,1.0,0.022018888522692712
3001,2560.0,45.508320548886054,163.8299539759898,1.0,0.021974003609422976
3002,2560.0,45.508320548886054,163.8299539759898,0.0,0.0
3003,2561.0,45.60062310924226,164.16224319327213,1.0,0.021929524901542884
3004,2562.0,45.692465698124245,164.4928765132473,1.0,0.02188544620477883
3005,2563.0,45.78385318868145,164.82187147925322,1.0,0.021841761458540086
3006,2564.0,45.87479037104242,165.14924533575274,1.0,0.021798464732194846
3007,2564.0,45.87479037104242,165.14924533575274,0.0,0.0
3008,2565.0,45.96528195425654,165.47501503532354,1.0,0.021755550221473113
3009,2566.0,46.05533256817818,165.79919724544146,1.0,0.021713012244991312
3010,2567.0,46.14494676529546,166.12180835506365,1.0,0.02167084524089378
3011,2568.0,46.234129022505414,166.44286448101948,1.0,0.021629043763606522
3012,2569.0,46.322883742837625,166.76238147421546,1.0,0.02158760248069872
3013,2569.0,46.322883742837625,166.76238147421546,0.0,0.0
3014,2570.0,46.411215257128,167.0803749256608,1.0,0.0215465161698479
3015,2571.0,46.499127825644514,167.39686017232026,1.0,0.021505779715904578
3016,2572.0,46.58662563966655,167.7118523027996,1.0,0.02146538810805267
3017,2573.0,46.67371282301944,168.02536616287,1.0,0.021425336437061862
3018,2574.0,46.76039343356576,168.33741636083673,1.0,0.02138561989262852
3019,2574.0,46.76039343356576,168.33741636083673,0.0,0.0
3020,2575.0,46.846671464654825,168.6480172727574,1.0,0.02134623376080169
3021,2576.0,46.93255084653182,168.95718304751455,1.0,0.02130717342149105
3022,2577.0,47.018035447707895,169.26492761174842,1.0,0.02126843434605368
3023,2578.0,47.1031290762926,169.57126467465338,1.0,0.02123001209495673
3024,2579.0,47.18783548128982,169.87620773264334,1.0,0.021191902315513166
3025,2579.0,47.18783548128982,169.87620773264334,0.0,0.0
3026,2580.0,47.27215835385844,170.17977007389038,1.0,0.021154100739687893
3027,2581.0,47.35610132853901,170.48196478274045,1.0,0.021116603181971675
3028,2582.0,47.43966798444736,170.7828047440105,1.0,0.021079405537320378
3029,2583.0,47.522861846436285,171.08230264717062,1.0,0.021042503779157177
3030,2584.0,47.60568638622646,171.38047099041526,1.0,0.02100589395743542
3031,2584.0,47.60568638622646,171.38047099041526,0.0,0.0
3032,2585.0,47.68814502350735,171.67732208462647,1.0,0.02096957219676003
3033,2586.0,47.7702411270093,171.97286805723348,1.0,0.020933534694565315
3034,2587.0,47.85197801554751,172.26712085597103,1.0,0.020897777719347185
3035,2588.0,47.93335895903899,172.56009225254036,1.0,0.02086229760894789
3036,2588.0,47.93335895903899,172.56009225254036,0.0,0.0
3037,2589.0,48.01438717949317,172.8517938461754,1.0,0.020827090768891405
3038,2590.0,48.09506585197705,173.14223706711738,1.0,0.020792153670767723
3039,2591.0,48.175398105555736,173.43143318000065,1.0,0.020757482850664328
3040,2592.0,48.25538702420907,173.71939328715266,1.0,0.020723074907643236
3041,2592.0,48.25538702420907,173.71939328715266,0.0,0.0
3042,2593.0,48.33503564772506,174.0061283318102,1.0,0.02068892650226205
3043,2594.0,48.41434697257085,174.29164910125505,1.0,0.02065503435513754
3044,2595.0,48.49332395274196,174.57596622987106,1.0,0.020621395245550227
3045,2595.0,48.49332395274196,174.57596622987106,0.0,0.0
3046,2596.0,48.57196950059038,174.85909020212537,1.0,0.020588006010088707
3047,2597.0,48.547803893027,174.77209401489722,1.0,0.02059825408793891
3048,2598.0,48.208162003690774,173.5493832132868,1.0,0.020743375362940426
3049,2598.0,48.208162003690774,173.5493832132868,0.0,0.0
3050,2599.0,47.86632723669471,172.31877805210095,1.0,0.02089151304747259
3051,2600.0,47.52225213272881,171.08010767782372,1.0,0.021042773755903185
3052,2601.0,47.175887533287806,169.83319511983612,1.0,0.021197269458775723
3053,2601.0,47.175887533287806,169.83319511983612,0.0,0.0
3054,2602.0,46.82718249445899,168.57785698005236,1.0,0.021355117833927528
3055,2603.0,46.47608419500821,167.31390310202957,1.0,0.021516442646160056
3056,2603.0,46.47608419500821,167.31390310202957,0.0,0.0
3057,2604.0,46.12253783829651,166.04113621786743,1.0,0.021681374158246752
3058,2605.0,45.76648654751369,164.7593515710493,1.0,0.02185004957638213
3059,2606.0,45.407871253664055,163.4683365131906,1.0,0.022022613533535948
3060,2606.0,45.407871253664055,163.4683365131906,0.0,0.0
3061,2607.0,45.04663057568199,162.16787007245517,1.0,0.022199218614584702
3062,2608.0,44.6827006919912,160.85772249116832,1.0,0.02238002592755628
3063,2608.0,44.6827006919912,160.85772249116832,0.0,0.0
3064,2609.0,44.31601520274938,159.53765472989775,1.0,0.022565205725851446
3065,2610.0,43.946504981939455,158.20741793498203,1.0,0.022754938086907404
3066,2610.0,43.946504981939455,158.20741793498203,0.0,0.0
3067,2611.0,43.57409801837791,156.86675286616048,1.0,0.022949413653456183
3068,2612.0,43.19871924460816,155.51538928058937,1.0,0.023148834444317812
3069,2612.0,43.19871924460816,155.51538928058937,0.0,0.0
3070,2613.0,42.82029035253183,154.15304526911459,1.0,0.023353414742571292
3071,2614.0,42.438729594499875,152.77942654019955,1.0,0.023563382069985466
3072,2614.0,42.438729594499875,152.77942654019955,0.0,0.0
3073,2615.0,42.05395156843742,151.3942256463747,1.0,0.023778978257789355
3074,2615.0,42.05395156843742,151.3942256463747,0.0,0.0
3075,2616.0,41.66586698540803,149.9971211474689,1.0,0.024000460625245457
3076,2617.0,41.27438241783138,148.58777670419298,1.0,0.024228103279093024
3077,2617.0,41.27438241783138,148.58777670419298,0.0,0.0
3078,2618.0,40.87940002634975,147.1658400948591,1.0,0.02446219854879052
3079,2619.0,40.480817263088426,145.73094214711833,1.0,0.024703058574655528
3080,2619.0,40.480817263088426,145.73094214711833,0.0,0.0
3081,2620.0,40.07852654876841,144.28269557556627,1.0,0.02495101706853366
3082,2620.0,40.07852654876841,144.28269557556627,0.0,0.0
3083,2621.0,39.67241492079981,142.82069371487933,1.0,0.02520643126959511
3084,2622.0,39.26236364910418,141.34450913677506,1.0,0.025469684121343424
3085,2622.0,39.26236364910418,141.34450913677506,0.0,0.0
3086,2623.0,38.848247815974446,139.853692137508,1.0,0.025741186700029204
3087,2623.0,38.848247815974446,139.853692137508,0.0,0.0
3088,2624.0,38.42993585577161,138.3477690807778,1.0,0.02602138092951864
3089,2624.0,38.42993585577161,138.3477690807778,0.0,0.0
3090,2625.0,38.00728904966485,136.82624057879346,1.0,0.026310742623428914
3091,2626.0,37.5801609699307,135.28857949175054,1.0,0.026609784902202456
3092,2626.0,37.5801609699307,135.28857949175054,0.0,0.0
3093,2627.0,37.14839686751855,133.7342287230668,1.0,0.026919062040988644
3094,2627.0,37.14839686751855,133.7342287230668,0.0,0.0
3095,2628.0,36.7118329956401,132.16259878430438,1.0,0.027239173814033204
3096,2628.0,36.7118329956401,132.16259878430438,0.0,0.0
3097,2629.0,36.270295861022475,130.57306509968092,1.0,0.027570770413114835
3098,2629.0,36.270295861022475,130.57306509968092,0.0,0.0
3099,2630.0,35.823601393141686,128.96496501531007,1.0,0.02791455803188584
3100,2630.0,35.823601393141686,128.96496501531007,0.0,0.0
3101,2631.0,35.371554020183396,127.33759447266023,1.0,0.02827130522536242
3102,2631.0,35.371554020183396,127.33759447266023,0.0,0.0
3103,2632.0,34.913945638606705,125.69020429898414,1.0,0.028641850175026694
3104,2632.0,34.913945638606705,125.69020429898414,0.0,0.0
3105,2633.0,34.45055446094694,124.02199605940899,1.0,0.029027109016013006
3106,2633.0,34.45055446094694,124.02199605940899,0.0,0.0
3107,2634.0,33.981143723801026,122.33211740568369,1.0,0.029428085414899715
3108,2634.0,33.981143723801026,122.33211740568369,0.0,0.0
3109,2635.0,33.50546023468674,120.61965684487225,1.0,0.029845881626325007
3110,2635.0,33.50546023468674,120.61965684487225,0.0,0.0
3111,2636.0,33.023232732520164,118.8836378370726,1.0,0.030281711306090083
3112,2636.0,33.023232732520164,118.8836378370726,0.0,0.0
3113,2637.0,32.5341700316399,117.12301211390366,1.0,0.03073691442036133
3114,2637.0,32.5341700316399,117.12301211390366,0.0,0.0
3115,2638.0,32.03795891339937,115.33665208823774,1.0,0.031212974668675467
3116,2638.0,32.03795891339937,115.33665208823774,0.0,0.0
3117,2639.0,31.534261722060823,113.52334219941896,1.0,0.03171153993754093
3118,2639.0,31.534261722060823,113.52334219941896,0.0,0.0
3119,2640.0,31.022713612678366,111.68176900564212,1.0,0.03223444642803007
3120,2640.0,31.022713612678366,111.68176900564212,0.0,0.0
3121,2641.0,30.502919387356446,109.81050979448321,1.0,0.03278374726369644
3122,2641.0,30.502919387356446,109.81050979448321,0.0,0.0
3123,2642.0,29.97444984205472,107.908019431397,1.0,0.0333617465964957
3124,2642.0,29.97444984205472,107.908019431397,0.0,0.0
